date,open,close
2014-03-04,2294.21,2293.36
2014-03-05,2294.14,2277.64
2014-03-06,2272.14,2276.16
2014-03-07,2275.93,2266.78
2014-03-10,2248.93,2183.05
2014-03-11,2176.76,2186.9
2014-03-12,2187.68,2199.33
2014-03-13,2204.77,2236.44
2014-03-14,2231.01,2227.85
2014-03-17,2229.34,2260.83
2014-03-18,2263.95,2272.47
2014-03-19,2265.21,2262.61
2014-03-20,2258.37,2216.31
2014-03-21,2207.15,2269.93
2014-03-24,2273.79,2289.06
2014-03-25,2287.94,2293.29
2014-03-26,2301.35,2297.36
2014-03-27,2290.89,2267.34
2014-03-28,2266.68,2245.66
2014-03-31,2247.48,2244.32
2014-04-01,2240.95,2276.69
2014-04-02,2280.96,2295.76
2014-04-03,2298.33,2267.89
2014-04-04,2260.66,2282.76
2014-04-08,2275.38,2317.36
2014-04-09,2321.92,2327.57
2014-04-10,2328.21,2356.33
2014-04-11,2347.63,2355.59
2014-04-14,2352.87,2363.55
2014-04-15,2356.02,2321.47
2014-04-16,2315.62,2321.45
2014-04-17,2324.78,2315.49
2014-04-18,2308.45,2315.23
2014-04-21,2298.52,2274.79
2014-04-22,2272.06,2272.02
2014-04-23,2265.23,2259.77
2014-04-24,2257.78,2253.87
2014-04-25,2253.59,2220.52
2014-04-28,2214.95,2179.49
2014-04-29,2177.18,2204.48
2014-04-30,2205.53,2215.1
2014-05-05,2212.14,2219.36
2014-05-06,2215.63,2223.85
2014-05-07,2219.13,2196.71
2014-05-08,2191.53,2195.76
2014-05-09,2196.29,2185.54
2014-05-12,2201.44,2243.14
2014-05-13,2248.47,2239.21
2014-05-14,2236.47,2235.18
2014-05-15,2229.79,2201.86
2014-05-16,2196.89,2196.81
2014-05-19,2191.13,2174.46
2014-05-20,2181.83,2174.07
2014-05-21,2165.52,2193.59
2014-05-22,2191.7,2185.12
2014-05-23,2178.74,2198.75
2014-05-26,2209.32,2218.11
2014-05-27,2216.45,2210.85
2014-05-28,2208.9,2225.1
2014-05-29,2225.09,2205.06
2014-05-30,2203.45,2204.89
2014-06-03,2204.28,2198.36
2014-06-04,2196.2,2175.24
2014-06-05,2172.19,2194.35
2014-06-06,2193.89,2181.37
2014-06-09,2174.57,2174.48
2014-06-10,2177.2,2201.63
2014-06-11,2199.16,2209.18
2014-06-12,2205.82,2198.45
2014-06-13,2194.45,2226.23
2014-06-16,2229.58,2248.84
2014-06-17,2245.58,2230.04
2014-06-18,2224.86,2208.66
2014-06-19,2208.85,2163.07
2014-06-20,2160.33,2180.25
2014-06-23,2179.32,2179.51
2014-06-24,2175.92,2189.65
2014-06-25,2186.08,2182.07
2014-06-26,2183.64,2202.67
2014-06-27,2197.18,2212.92
2014-06-30,2219.86,2232.08
2014-07-01,2233.19,2238.46
2014-07-02,2237.19,2258.17
2014-07-03,2256.12,2275.2
2014-07-04,2275.9,2267.22
2014-07-07,2264.93,2266.72
2014-07-08,2265.88,2277.43
2014-07-09,2271.66,2243.19
2014-07-10,2241.78,2238.56
2014-07-11,2232.09,2247.16
2014-07-14,2247.91,2284.32
2014-07-15,2283.55,2288.45
2014-07-16,2286.79,2278.06
2014-07-17,2273.06,2264.92
2014-07-18,2255.06,2272.45
2014-07-21,2271.39,2265.66
2014-07-22,2264.84,2305.31
2014-07-23,2306.47,2304.73
2014-07-24,2310.45,2331.59
2014-07-25,2335.4,2358.1
2014-07-28,2369.38,2409.37
2014-07-29,2416.11,2433.99
2014-07-30,2423.58,2423.9
2014-07-31,2419.49,2450.5
2014-08-01,2440.7,2432.27
2014-08-04,2435.48,2471.8
2014-08-05,2472.25,2471.4
2014-08-06,2462.14,2478.58
2014-08-07,2477.42,2447.29
2014-08-08,2444.41,2452.53
2014-08-11,2455.19,2495.59
2014-08-12,2494.06,2498.14
2014-08-13,2499.32,2503.21
2014-08-14,2501.06,2483.61
2014-08-15,2480.64,2501.63
2014-08-18,2502.97,2520.74
2014-08-19,2523.69,2520.11
2014-08-20,2512.55,2505.37
2014-08-21,2505.35,2484.31
2014-08-22,2481.62,2494.78
2014-08-25,2494.17,2477.73
2014-08-26,2472.83,2453.83
2014-08-27,2451.58,2455.42
2014-08-28,2455.61,2431.74
2014-08-29,2434.0,2462.89
2014-09-01,2464.21,2489.37
2014-09-02,2493.0,2522.32
2014-09-03,2526.78,2541.32
2014-09-04,2540.64,2557.47
2014-09-05,2563.02,2576.95
2014-09-09,2581.67,2584.56
2014-09-10,2577.54,2576.88
2014-09-11,2575.21,2568.82
2014-09-12,2564.07,2585.52
2014-09-15,2585.06,2598.57
2014-09-16,2597.37,2542.44
2014-09-17,2541.67,2550.39
2014-09-18,2548.32,2563.51
2014-09-19,2563.08,2583.85
2014-09-22,2577.49,2544.38
2014-09-23,2543.97,2565.65
2014-09-24,2559.65,2603.93
2014-09-25,2611.23,2602.48
2014-09-26,2596.76,2605.59
2014-09-29,2611.6,2626.36
2014-09-30,2629.76,2629.08
2014-10-08,2635.47,2648.56
2014-10-09,2649.47,2660.51
2014-10-10,2653.56,2644.9
2014-10-13,2632.46,2631.66
2014-10-14,2626.15,2623.58
2014-10-15,2622.24,2641.37
2014-10-16,2628.29,2616.31
2014-10-17,2610.79,2597.97
2014-10-20,2602.4,2620.93
2014-10-21,2621.27,2598.18
2014-10-22,2597.79,2576.21
2014-10-23,2572.12,2546.07
2014-10-24,2546.89,2547.77
2014-10-27,2541.79,2541.56
2014-10-28,2546.79,2599.27
2014-10-29,2604.58,2645.35
2014-10-30,2641.68,2668.81
2014-10-31,2669.26,2691.59
2014-11-03,2699.23,2714.2
2014-11-04,2714.38,2712.74
2014-11-05,2717.03,2705.87
2014-11-06,2707.11,2720.47
2014-11-07,2721.47,2707.88
2014-11-10,2722.73,2768.25
2014-11-11,2773.2,2725.34
2014-11-12,2711.77,2768.28
2014-11-13,2768.78,2753.06
2014-11-14,2743.67,2741.09
2014-11-17,2769.06,2748.56
2014-11-18,2749.81,2736.91
2014-11-19,2732.1,2725.61
2014-11-20,2717.94,2726.81
2014-11-21,2725.74,2763.07
2014-11-24,2787.22,2810.73
2014-11-25,2812.61,2860.05
2014-11-26,2866.48,2879.97
2014-11-27,2889.84,2889.64
2014-11-28,2886.34,2923.64
2014-12-01,2932.0,2935.2
2014-12-02,2924.32,2999.53
2014-12-03,3005.47,3032.12
2014-12-04,3040.75,3133.92
2014-12-05,3154.3,3109.27
2014-12-08,3085.17,3188.33
2014-12-09,3173.7,3069.59
2014-12-10,3075.4,3199.79
2014-12-11,3188.21,3225.46
2014-12-12,3233.1,3241.77
2014-12-15,3241.01,3268.46
2014-12-16,3271.12,3318.86
2014-12-17,3329.52,3346.58
2014-12-18,3353.2,3348.44
2014-12-19,3349.23,3423.91
2014-12-22,3452.9,3439.21
2014-12-23,3401.58,3330.99
2014-12-24,3332.25,3275.2
2014-12-25,3294.64,3373.73
2014-12-26,3379.13,3433.28
2014-12-29,3460.29,3419.23
2014-12-30,3413.06,3383.05
2014-12-31,3387.77,3448.8
2015-01-05,3470.71,3582.31
2015-01-06,3559.17,3605.6
2015-01-07,3580.71,3596.05
2015-01-08,3593.23,3517.6
2015-01-09,3501.57,3499.42
2015-01-12,3468.42,3423.42
2015-01-13,3413.55,3451.44
2015-01-14,3455.95,3442.53
2015-01-15,3441.94,3532.47
2015-01-16,3538.52,3559.57
2015-01-19,3391.79,3294.75
2015-01-20,3302.48,3372.58
2015-01-21,3387.58,3493.49
2015-01-22,3494.1,3517.13
2015-01-23,3526.59,3502.09
2015-01-26,3499.78,3555.09
2015-01-27,3556.92,3550.81
2015-01-28,3528.86,3519.71
2015-01-29,3479.59,3497.69
2015-01-30,3502.25,3452.85
2015-02-02,3393.79,3373.15
2015-02-03,3394.11,3430.6
2015-02-04,3438.38,3406.78
2015-02-05,3469.67,3358.18
2015-02-06,3343.79,3280.88
2015-02-09,3271.13,3281.78
2015-02-10,3282.67,3342.44
2015-02-11,3346.26,3358.0
2015-02-12,3359.25,3365.3
2015-02-13,3380.0,3408.9
2015-02-16,3410.18,3435.29
2015-02-17,3441.98,3459.16
2015-02-25,3466.39,3449.99
2015-02-26,3447.74,3518.72
2015-02-27,3517.16,3522.47
2015-03-02,3550.11,3567.61
2015-03-03,3555.63,3514.88
2015-03-04,3514.57,3544.69
2015-03-05,3539.81,3520.05
2015-03-06,3518.64,3513.85
2015-03-09,3501.36,3581.55
2015-03-10,3567.98,3582.02
2015-03-11,3581.79,3593.49
2015-03-12,3617.44,3640.54
2015-03-13,3647.03,3669.45
2015-03-16,3687.36,3746.28
2015-03-17,3768.26,3804.43
2015-03-18,3828.31,3904.78
2015-03-19,3924.26,3926.79
2015-03-20,3928.87,3958.92
2015-03-23,3979.76,4040.16
2015-03-24,4044.64,4060.45
2015-03-25,4052.09,4050.85
2015-03-26,4031.07,4057.97
2015-03-27,4062.27,4095.96
2015-03-30,4116.3,4198.23
2015-03-31,4230.59,4167.37
2015-04-01,4167.12,4250.0
2015-04-02,4276.31,4326.28
2015-04-03,4319.73,4419.57
2015-04-07,4470.88,4556.68
2015-04-08,4578.84,4589.57
2015-04-09,4591.97,4553.79
2015-04-10,4548.9,4676.6
2015-04-13,4717.29,4779.3
2015-04-14,4775.8,4805.15
2015-04-15,4799.69,4687.28
2015-04-16,4632.48,4793.88
2015-04-17,4835.41,4842.85
2015-04-20,4833.82,4738.44
2015-04-21,4715.84,4832.08
2015-04-22,4845.73,4971.09
2015-04-23,4992.86,4990.34
2015-04-24,4917.1,4935.64
2015-04-27,4963.27,5014.77
2015-04-28,5020.99,4910.57
2015-04-29,4885.9,4948.89
2015-04-30,4960.25,4955.86
2015-05-04,4957.75,5038.73
2015-05-05,5043.26,4824.97
2015-05-06,4829.93,4723.29
2015-05-07,4695.3,4591.62
2015-05-08,4634.55,4712.64
2015-05-11,4754.19,4885.75
2015-05-12,4892.4,4963.81
2015-05-13,4966.71,4945.74
2015-05-14,4949.68,4958.94
2015-05-15,4955.41,4880.27
2015-05-18,4849.94,4881.53
2015-05-19,4897.71,5030.69
2015-05-20,5054.68,5099.42
2015-05-21,5111.2,5260.28
2015-05-22,5329.63,5385.92
2015-05-25,5380.86,5556.78
2015-05-26,5603.59,5680.53
2015-05-27,5677.69,5696.36
2015-05-28,5684.37,5355.66
2015-05-29,5335.98,5369.28
2015-06-01,5413.56,5674.2
2015-06-02,5727.41,5846.39
2015-06-03,5882.08,5863.53
2015-06-04,5878.13,5906.89
2015-06-05,6001.52,6018.42
2015-06-08,6068.75,6124.15
2015-06-09,6132.83,6085.04
2015-06-10,6011.95,6089.13
2015-06-11,6081.02,6113.09
2015-06-12,6142.36,6226.62
2015-06-15,6240.65,6149.73
2015-06-16,6090.76,5880.95
2015-06-17,5892.43,6030.06
2015-06-18,6011.38,5884.32
2015-06-19,5724.2,5478.31
2015-06-23,5444.16,5524.29
2015-06-24,5573.87,5674.47
2015-06-25,5698.91,5482.02
2015-06-26,5323.24,5056.83
2015-06-29,5188.37,4864.34
2015-06-30,4803.44,5118.2
2015-07-01,5054.84,4829.26
2015-07-02,4826.55,4579.49
2015-07-03,4416.63,4274.74
2015-07-06,4599.99,4330.59
2015-07-07,4188.57,4179.85
2015-07-08,3882.92,3971.31
2015-07-09,3891.88,4232.98
2015-07-10,4307.22,4482.91
2015-07-13,4583.57,4679.81
2015-07-14,4677.54,4631.63
2015-07-15,4567.47,4408.95
2015-07-16,4364.77,4441.68
2015-07-17,4457.13,4623.91
2015-07-20,4621.49,4646.22
2015-07-21,4587.03,4692.0
2015-07-22,4670.3,4710.57
2015-07-23,4703.36,4817.91
2015-07-24,4817.84,4725.45
2015-07-27,4617.25,4331.51
2015-07-28,4173.34,4281.75
2015-07-29,4314.29,4466.39
2015-07-30,4452.02,4346.52
2015-07-31,4287.25,4346.63
2015-08-03,4292.86,4374.04
2015-08-04,4368.25,4534.82
2015-08-05,4518.62,4485.83
2015-08-06,4410.91,4456.46
2015-08-07,4485.83,4556.83
2015-08-10,4588.67,4767.98
2015-08-11,4760.03,4781.97
2015-08-12,4717.49,4710.59
2015-08-13,4688.13,4826.28
2015-08-14,4842.19,4811.52
2015-08-17,4799.76,4882.9
2015-08-18,4887.79,4527.85
2015-08-19,4400.31,4601.64
2015-08-20,4547.36,4438.65
2015-08-21,4369.18,4199.15
2015-08-24,4029.02,3836.11
2015-08-25,3558.59,3520.75
2015-08-26,3538.65,3476.71
2015-08-27,3529.13,3649.97
2015-08-28,3711.63,3851.77
2015-08-31,3809.79,3784.07
2015-09-01,3713.01,3680.82
2015-09-02,3506.4,3685.15
2015-09-07,3684.65,3608.92
2015-09-08,3581.9,3731.15
2015-09-09,3743.95,3818.83
2015-09-10,3760.7,3758.22
2015-09-11,3753.59,3767.51
2015-09-14,3795.92,3603.19
2015-09-15,3511.63,3432.07
2015-09-16,3436.19,3641.68
2015-09-17,3623.23,3556.74
2015-09-18,3583.96,3588.56
2015-09-21,3554.02,3668.09
2015-09-22,3678.05,3695.39
2015-09-23,3637.2,3625.72
2015-09-24,3639.87,3663.57
2015-09-25,3651.97,3595.04
2015-09-28,3597.59,3638.05
2015-09-29,3587.3,3576.0
2015-09-30,3605.45,3591.53
2015-10-08,3705.79,3708.49
2015-10-09,3707.02,3742.89
2015-10-12,3758.56,3882.21
2015-10-13,3848.91,3896.91
2015-10-14,3870.72,3830.14
2015-10-15,3816.32,3939.18
2015-10-16,3972.75,4008.53
2015-10-19,4031.26,4042.38
2015-10-20,4035.98,4086.98
2015-10-21,4084.99,3891.04
2015-10-22,3868.2,3969.13
2015-10-23,3985.96,4047.31
2015-10-26,4099.7,4074.16
2015-10-27,4066.23,4088.06
2015-10-28,4070.82,4020.22
2015-10-29,4035.13,4035.47
2015-10-30,4026.1,4016.33
2015-11-02,3945.85,3942.02
2015-11-03,3942.63,3923.94
2015-11-04,3938.25,4101.78
2015-11-05,4105.25,4165.04
2015-11-06,4154.02,4244.15
2015-11-09,4241.26,4303.97
2015-11-10,4275.35,4309.28
2015-11-11,4313.77,4331.56
2015-11-12,4331.99,4297.4
2015-11-13,4261.57,4256.18
2015-11-16,4186.8,4311.12
2015-11-17,4348.54,4308.75
2015-11-18,4305.59,4259.6
2015-11-19,4267.92,4332.19
2015-11-20,4338.92,4360.78
2015-11-23,4371.68,4356.68
2015-11-24,4353.41,4371.35
2015-11-25,4364.65,4432.57
2015-11-26,4454.7,4409.7
2015-11-27,4383.65,4183.04
2015-11-30,4182.14,4232.35
2015-12-01,4229.63,4237.51
2015-12-02,4214.74,4312.53
2015-12-03,4308.38,4369.73
2015-12-04,4345.32,4305.06
2015-12-07,4308.28,4323.67
2015-12-08,4300.56,4232.06
2015-12-09,4213.58,4253.75
2015-12-10,4261.02,4245.7
2015-12-11,4232.82,4205.23
2015-12-14,4172.5,4299.71
2015-12-15,4296.42,4295.22
2015-12-16,4304.76,4287.3
2015-12-17,4306.95,4380.81
2015-12-18,4374.74,4377.74
2015-12-21,4366.51,4497.0
2015-12-22,4509.87,4520.01
2015-12-23,4520.92,4513.84
2015-12-24,4502.92,4457.31
2015-12-25,4462.53,4478.34
2015-12-28,4489.28,4367.53
2015-12-29,4364.55,4410.33
2015-12-30,4413.78,4417.87
2015-12-31,4416.64,4375.17
2016-01-04,4368.3,4065.48
2016-01-05,3966.6,4079.85
2016-01-06,4084.16,4181.09
2016-01-07,4119.5,3889.61
2016-01-08,3992.29,3984.16
2016-01-11,3918.73,3758.8
2016-01-12,3769.8,3757.79
2016-01-13,3779.86,3686.24
2016-01-14,3607.31,3763.71
2016-01-15,3739.73,3627.11
2016-01-18,3569.08,3637.35
2016-01-19,3637.36,3752.64
2016-01-20,3735.9,3707.21
2016-01-21,3656.15,3600.07
2016-01-22,3636.79,3640.39
2016-01-25,3659.95,3665.44
2016-01-26,3636.09,3437.77
2016-01-27,3455.52,3419.93
2016-01-28,3390.43,3330.71
2016-01-29,3328.26,3430.87
2016-02-01,3423.94,3388.88
2016-02-02,3390.33,3461.02
2016-02-03,3426.37,3447.94
2016-02-04,3456.09,3487.77
2016-02-05,3490.92,3476.32
2016-02-15,3381.99,3453.89
2016-02-16,3467.47,3556.87
2016-02-17,3550.23,3592.92
2016-02-18,3610.05,3593.35
2016-02-19,3585.61,3594.2
2016-02-22,3631.81,3675.17
2016-02-23,3678.92,3649.7
2016-02-24,3629.84,3675.67
2016-02-25,3668.3,3447.18
2016-02-26,3478.17,3483.46
2016-02-29,3475.51,3395.02
2016-03-01,3400.83,3462.3
2016-03-02,3466.08,3618.93
2016-03-03,3615.01,3622.67
2016-03-04,3609.16,3629.48
2016-03-07,3649.64,3667.6
2016-03-08,3669.61,3664.49
2016-03-09,3596.67,3610.14
2016-03-10,3598.36,3559.59
2016-03-11,3532.42,3558.54
2016-03-14,3583.67,3621.37
2016-03-15,3614.98,3626.73
2016-03-16,3620.65,3636.61
2016-03-17,3641.54,3681.23
2016-03-18,3689.24,3738.71
2016-03-21,3760.82,3797.98
2016-03-22,3778.08,3782.14
2016-03-23,3773.5,3780.23
2016-03-24,3759.69,3727.64
2016-03-25,3724.99,3755.71
2016-03-28,3766.4,3742.04
2016-03-29,3740.51,3702.02
2016-03-30,3729.01,3789.71
2016-03-31,3801.88,3793.31
2016-04-01,3784.52,3796.8
2016-04-05,3788.47,3857.54
2016-04-06,3848.64,3856.49
2016-04-07,3865.01,3800.11
2016-04-08,3778.44,3774.3
2016-04-11,3797.2,3831.98
2016-04-12,3829.02,3816.39
2016-04-13,3836.25,3868.99
2016-04-14,3884.7,3882.55
2016-04-15,3885.31,3872.15
2016-04-18,3856.29,3831.48
2016-04-19,3846.7,3840.95
2016-04-20,3850.46,3754.13
2016-04-21,3735.88,3736.36
2016-04-22,3716.21,3755.87
2016-04-25,3742.83,3758.97
2016-04-26,3756.09,3778.83
2016-04-27,3780.69,3764.98
2016-04-28,3765.16,3757.62
2016-04-29,3744.93,3751.26
2016-05-03,3753.64,3817.76
2016-05-04,3806.42,3805.69
2016-05-05,3800.79,3807.25
2016-05-06,3805.02,3702.3
2016-05-09,3690.32,3613.31
2016-05-10,3605.16,3624.84
2016-05-11,3638.3,3645.76
2016-05-12,3616.42,3650.12
2016-05-13,3641.71,3642.23
2016-05-16,3629.26,3665.3
2016-05-17,3669.51,3648.9
2016-05-18,3631.24,3599.62
2016-05-19,3590.33,3596.54
2016-05-20,3579.32,3610.31
2016-05-23,3609.07,3628.12
2016-05-24,3624.73,3598.55
2016-05-25,3612.2,3600.11
2016-05-26,3599.47,3607.81
2016-05-27,3603.36,3617.15
2016-05-30,3611.35,3617.97
2016-05-31,3621.19,3720.26
2016-06-01,3721.4,3718.37
2016-06-02,3716.45,3726.49
2016-06-03,3727.41,3744.39
2016-06-06,3746.0,3744.23
2016-06-07,3742.09,3736.48
2016-06-08,3726.94,3711.11
2016-06-13,3680.47,3606.91
2016-06-14,3598.15,3616.09
2016-06-15,3586.94,3667.38
2016-06-16,3655.73,3647.14
2016-06-17,3653.19,3675.94
2016-06-20,3676.47,3676.93
2016-06-21,3686.74,3666.45
2016-06-22,3660.79,3697.82
2016-06-23,3687.31,3673.01
2016-06-24,3662.79,3622.3
2016-06-27,3606.81,3671.12
2016-06-28,3656.42,3691.74
2016-06-29,3697.8,3703.2
2016-06-30,3702.49,3703.5
2016-07-01,3706.88,3706.91
2016-07-04,3689.02,3761.78
2016-07-05,3758.58,3767.15
2016-07-06,3756.06,3779.89
2016-07-07,3763.87,3761.17
2016-07-08,3742.48,3732.62
2016-07-11,3740.23,3743.67
2016-07-12,3742.39,3829.65
2016-07-13,3825.94,3841.24
2016-07-14,3835.72,3824.85
2016-07-15,3827.82,3831.73
2016-07-18,3826.29,3837.38
2016-07-19,3831.99,3816.88
2016-07-20,3814.6,3805.19
2016-07-21,3805.13,3826.64
2016-07-22,3822.58,3784.73
2016-07-25,3780.64,3799.63
2016-07-26,3794.86,3850.93
2016-07-27,3850.39,3795.18
2016-07-28,3781.56,3844.06
2016-07-29,3835.72,3840.53
2016-08-01,3832.06,3806.07
2016-08-02,3797.45,3820.77
2016-08-03,3808.54,3830.02
2016-08-04,3827.57,3837.96
2016-08-05,3838.94,3840.74
2016-08-08,3835.54,3880.96
2016-08-09,3879.31,3905.85
2016-08-10,3905.36,3888.14
2016-08-11,3883.19,3872.53
2016-08-12,3871.41,3946.2
2016-08-15,3958.06,4043.63
2016-08-16,4057.88,4026.59
2016-08-17,4022.59,4026.45
2016-08-18,4020.18,4017.65
2016-08-19,4012.86,4022.52
2016-08-22,4018.7,3997.93
2016-08-23,3990.12,4000.9
2016-08-24,4001.38,3989.04
2016-08-25,3974.46,3969.47
2016-08-26,3970.04,3962.14
2016-08-29,3957.48,3961.38
2016-08-30,3962.01,3969.12
2016-08-31,3965.54,3986.49
2016-09-01,3985.76,3951.59
2016-09-02,3954.32,3960.57
2016-09-05,3969.5,3976.52
2016-09-06,3983.11,4009.48
2016-09-07,4008.93,4012.75
2016-09-08,4009.63,4018.29
2016-09-09,4016.35,3984.96
2016-09-12,3936.1,3912.03
2016-09-13,3916.85,3918.39
2016-09-14,3900.42,3880.15
2016-09-19,3884.69,3919.3
2016-09-20,3919.35,3923.16
2016-09-21,3919.75,3926.53
2016-09-22,3941.66,3962.79
2016-09-23,3966.54,3944.34
2016-09-26,3934.28,3883.81
2016-09-27,3878.9,3907.89
2016-09-28,3914.11,3901.61
2016-09-29,3903.95,3914.99
2016-09-30,3909.81,3925.2
2016-10-10,3940.99,3977.03
2016-10-11,3977.02,3987.3
2016-10-12,3977.71,3978.85
2016-10-13,3978.26,3989.81
2016-10-14,3984.53,3990.18
2016-10-17,3992.22,3961.75
2016-10-18,3960.43,4014.97
2016-10-19,4017.04,4007.94
2016-10-20,4007.98,4012.68
2016-10-21,4012.2,4031.25
2016-10-24,4034.31,4070.31
2016-10-25,4071.84,4086.01
2016-10-26,4080.9,4058.09
2016-10-27,4053.17,4052.55
2016-10-28,4048.5,4028.79
2016-10-31,4023.45,4031.49
2016-11-01,4033.72,4058.22
2016-11-02,4048.85,4020.4
2016-11-03,4012.2,4048.25
2016-11-04,4048.06,4034.31
2016-11-07,4033.93,4042.0
2016-11-08,4051.6,4062.19
2016-11-09,4061.91,4040.18
2016-11-10,4060.75,4092.1
2016-11-11,4088.71,4111.7
2016-11-14,4104.01,4113.85
2016-11-15,4114.14,4116.47
2016-11-16,4115.69,4113.78
2016-11-17,4107.88,4132.84
2016-11-18,4138.89,4121.28
2016-11-21,4117.09,4153.44
2016-11-22,4151.34,4178.86
2016-11-23,4184.26,4193.84
2016-11-24,4188.67,4217.78
2016-11-25,4216.97,4254.82
2016-11-28,4266.21,4279.07
2016-11-29,4271.27,4297.09
2016-11-30,4288.63,4250.25
2016-12-01,4261.12,4292.49
2016-12-02,4290.0,4247.61
2016-12-05,4189.71,4181.43
2016-12-06,4178.98,4175.43
2016-12-07,4173.9,4196.03
2016-12-08,4201.55,4193.68
2016-12-09,4189.04,4230.1
2016-12-12,4229.67,4126.78
2016-12-13,4113.25,4120.14
2016-12-14,4115.48,4089.39
2016-12-15,4074.29,4044.91
2016-12-16,4041.46,4055.28
2016-12-19,4052.41,4051.58
2016-12-20,4046.48,4025.67
2016-12-21,4029.19,4065.09
2016-12-22,4062.89,4072.16
2016-12-23,4068.41,4028.85
2016-12-26,4015.88,4040.77
2016-12-27,4037.21,4043.08
2016-12-28,4042.35,4026.91
2016-12-29,4022.37,4021.23
2016-12-30,4025.65,4040.73
2017-01-03,4045.25,4081.8
2017-01-04,4080.01,4115.53
2017-01-05,4116.21,4120.05
2017-01-06,4117.58,4102.33
2017-01-09,4101.79,4125.82
2017-01-10,4123.4,4114.38
2017-01-11,4110.24,4082.06
2017-01-12,4079.76,4057.21
2017-01-13,4055.25,4059.99
2017-01-16,4053.86,4063.01
2017-01-17,4045.52,4071.58
2017-01-18,4068.85,4096.88
2017-01-19,4088.98,4087.67
2017-01-20,4084.25,4123.69
2017-01-23,4127.17,4128.52
2017-01-24,4125.11,4144.2
2017-01-25,4139.85,4150.07
2017-01-26,4152.06,4157.87
2017-02-03,4158.86,4131.77
2017-02-06,4135.87,4144.05
2017-02-07,4140.97,4146.86
2017-02-08,4141.15,4161.75
2017-02-09,4161.04,4179.77
2017-02-10,4181.64,4206.29
2017-02-13,4209.97,4237.66
2017-02-14,4238.74,4228.75
2017-02-15,4229.14,4225.67
2017-02-16,4224.74,4248.34
2017-02-17,4250.95,4218.56
2017-02-20,4219.16,4293.09
2017-02-21,4295.96,4300.01
2017-02-22,4298.57,4324.54
2017-02-23,4322.01,4302.67
2017-02-24,4296.99,4296.51
2017-02-27,4295.57,4256.86
2017-02-28,4256.9,4275.43
2017-03-01,4275.65,4278.95
2017-03-02,4281.76,4257.55
2017-03-03,4247.94,4259.2
2017-03-06,4257.46,4280.97
2017-03-07,4277.27,4285.91
2017-03-08,4282.93,4274.55
2017-03-09,4267.53,4240.96
2017-03-10,4236.56,4244.69
2017-03-13,4240.34,4285.47
2017-03-14,4283.33,4283.67
2017-03-15,4278.99,4298.08
2017-03-16,4304.08,4314.32
2017-03-17,4316.63,4268.78
2017-03-20,4279.34,4289.3
2017-03-21,4290.77,4331.33
2017-03-22,4308.79,4307.38
2017-03-23,4309.88,4316.12
2017-03-24,4315.57,4354.31
2017-03-27,4357.99,4341.29
2017-03-28,4340.98,4326.36
2017-03-29,4328.56,4319.62
2017-03-30,4315.85,4290.82
2017-03-31,4287.76,4323.96
2017-04-05,4352.99,4382.42
2017-04-06,4387.23,4400.05
2017-04-07,4394.89,4407.75
2017-04-10,4412.73,4405.85
2017-04-11,4410.51,4421.57
2017-04-12,4419.54,4423.27
2017-04-13,4410.43,4450.62
2017-04-14,4450.52,4397.73
2017-04-17,4379.33,4375.88
2017-04-18,4367.91,4365.36
2017-04-19,4349.94,4347.31
2017-04-20,4344.81,4366.19
2017-04-21,4361.49,4369.35
2017-04-24,4356.83,4315.19
2017-04-25,4313.36,4335.38
2017-04-26,4331.91,4339.48
2017-04-27,4325.19,4329.63
2017-04-28,4311.9,4302.84
2017-05-02,4284.96,4281.13
2017-05-03,4270.17,4254.32
2017-05-04,4245.63,4251.87
2017-05-05,4233.91,4229.1
2017-05-08,4213.71,4194.24
2017-05-09,4178.26,4192.62
2017-05-10,4189.67,4147.82
2017-05-11,4126.48,4170.48
2017-05-12,4162.4,4202.12
2017-05-15,4203.76,4228.94
2017-05-16,4218.27,4278.08
2017-05-17,4273.76,4265.53
2017-05-18,4235.26,4245.37
2017-05-19,4238.84,4261.37
2017-05-22,4255.04,4248.44
2017-05-23,4240.43,4259.54
2017-05-24,4242.67,4266.98
2017-05-25,4254.49,4325.16
2017-05-26,4315.68,4331.28
2017-05-31,4350.2,4338.31
2017-06-01,4325.18,4330.89
2017-06-02,4324.04,4338.47
2017-06-05,4333.04,4316.5
2017-06-06,4308.95,4338.88
2017-06-07,4336.49,4397.44
2017-06-08,4395.27,4437.77
2017-06-09,4433.58,4450.95
2017-06-12,4442.58,4462.27
2017-06-13,4458.94,4477.02
2017-06-14,4458.48,4413.18
2017-06-15,4402.82,4391.99
2017-06-16,4377.19,4362.86
2017-06-19,4361.85,4393.38
2017-06-20,4399.45,4387.9
2017-06-21,4404.65,4439.06
2017-06-22,4439.19,4438.04
2017-06-23,4427.19,4475.03
2017-06-26,4476.92,4525.73
2017-06-27,4522.38,4534.92
2017-06-28,4523.8,4510.0
2017-06-29,4509.63,4525.37
2017-06-30,4505.16,4527.24
2017-07-03,4529.38,4518.92
2017-07-04,4514.15,4483.8
2017-07-05,4469.27,4514.1
2017-07-06,4511.68,4515.58
2017-07-07,4504.77,4517.37
2017-07-10,4500.98,4506.22
2017-07-11,4497.61,4526.76
2017-07-12,4526.93,4505.91
2017-07-13,4502.01,4517.2
