date,open,close
2020-11-06,2798.55,2733.07
2020-11-09,2753.93,2814.0
2020-11-10,2811.48,2773.22
2020-11-11,2762.71,2681.52
2020-11-12,2705.76,2700.51
2020-11-13,2699.52,2706.81
2020-11-16,2716.02,2712.41
2020-11-17,2715.09,2658.09
2020-11-18,2656.89,2620.67
2020-11-19,2614.78,2645.16
2020-11-20,2649.56,2667.09
2020-11-23,2677.35,2686.36
2020-11-24,2689.8,2674.8
2020-11-25,2678.11,2615.53
2020-11-26,2616.74,2609.39
2020-11-27,2614.66,2618.99
2020-11-30,2627.87,2631.89
2020-12-01,2628.73,2698.44
2020-12-02,2697.44,2682.97
2020-12-03,2681.59,2712.52
2020-12-04,2701.37,2730.84
2020-12-07,2720.85,2726.48
2020-12-08,2736.03,2746.28
2020-12-09,2752.35,2697.83
2020-12-10,2689.21,2718.55
2020-12-11,2727.97,2687.78
2020-12-14,2695.19,2726.6
2020-12-15,2727.95,2758.85
2020-12-16,2764.34,2760.64
2020-12-17,2758.44,2785.62
2020-12-18,2787.78,2780.73
2020-12-21,2789.64,2882.44
2020-12-22,2867.21,2811.75
2020-12-23,2822.26,2842.97
2020-12-24,2838.94,2820.75
2020-12-25,2811.55,2840.8
2020-12-28,2847.12,2842.81
2020-12-29,2838.71,2813.0
2020-12-30,2828.01,2900.54
2020-12-31,2911.39,2966.26
2021-01-04,2977.32,3078.11
2021-01-05,3050.18,3097.98
2021-01-06,3113.85,3115.09
2021-01-07,3106.34,3162.4
2021-01-08,3179.37,3150.78
2021-01-11,3159.59,3092.86
2021-01-12,3079.84,3180.35
2021-01-13,3180.75,3130.3
2021-01-14,3101.96,3089.18
2021-01-15,3074.0,3089.94
2021-01-18,3078.03,3149.2
2021-01-19,3146.27,3084.49
2021-01-20,3106.35,3204.93
2021-01-21,3217.83,3283.72
2021-01-22,3282.04,3358.24
2021-01-25,3363.6,3355.24
2021-01-26,3335.44,3258.36
2021-01-27,3269.77,3281.03
2021-01-28,3219.93,3161.86
2021-01-29,3201.67,3128.86
2021-02-01,3134.79,3159.99
2021-02-02,3176.25,3228.7
2021-02-03,3245.26,3223.77
2021-02-04,3208.65,3200.55
2021-02-05,3224.85,3193.71
2021-02-08,3202.48,3278.06
2021-02-09,3291.5,3334.24
2021-02-10,3350.32,3413.81
2021-02-18,3475.89,3320.14
2021-02-19,3289.01,3285.53
2021-02-22,3278.59,3138.67
2021-02-23,3099.19,3112.36
2021-02-24,3112.72,3007.46
2021-02-25,3040.9,2977.18
2021-02-26,2907.48,2914.11
2021-03-01,2958.53,2994.75
2021-03-02,3019.1,2966.89
2021-03-03,2951.29,2997.75
2021-03-04,2962.52,2851.87
2021-03-05,2800.25,2871.97
2021-03-08,2889.08,2728.84
2021-03-09,2717.17,2633.45
2021-03-10,2708.23,2676.7
2021-03-11,2682.95,2746.58
2021-03-12,2768.58,2756.81
2021-03-15,2737.45,2644.01
2021-03-16,2664.69,2672.12
2021-03-17,2662.93,2704.14
2021-03-18,2717.27,2748.73
2021-03-19,2697.83,2671.52
2021-03-22,2683.64,2698.26
2021-03-23,2684.64,2668.08
2021-03-24,2650.37,2634.61
2021-03-25,2609.38,2656.0
2021-03-26,2672.91,2745.4
2021-03-29,2747.86,2733.96
2021-03-30,2728.49,2771.32
2021-03-31,2770.33,2758.5
2021-04-01,2766.42,2815.41
2021-04-02,2828.35,2852.23
2021-04-06,2865.44,2831.6
2021-04-07,2843.57,2807.2
2021-04-08,2793.17,2826.99
2021-04-09,2823.78,2783.33
2021-04-12,2789.78,2719.95
2021-04-13,2719.56,2742.85
2021-04-14,2753.67,2804.41
2021-04-15,2787.25,2790.64
2021-04-16,2801.74,2783.37
2021-04-19,2777.02,2898.73
2021-04-20,2880.06,2896.11
2021-04-21,2873.36,2916.97
2021-04-22,2941.3,2939.39
2021-04-23,2938.93,2994.49
2021-04-26,3019.3,2969.4
2021-04-27,2964.03,2986.03
2021-04-28,2990.7,3050.58
2021-04-29,3053.74,3051.42
2021-04-30,3040.65,3091.4
2021-05-06,3059.58,3014.81
2021-05-07,3021.87,2910.41
2021-05-10,2920.42,2921.72
2021-05-11,2898.8,2921.34
2021-05-12,2913.06,2960.36
2021-05-13,2922.73,2943.62
2021-05-14,2954.17,3033.81
2021-05-17,3049.02,3112.74
2021-05-18,3108.63,3090.12
2021-05-19,3081.22,3114.72
2021-05-20,3113.55,3143.62
2021-05-21,3162.79,3113.26
2021-05-24,3128.78,3139.69
2021-05-25,3155.27,3227.36
2021-05-26,3226.7,3196.85
2021-05-27,3192.04,3226.11
2021-05-28,3226.08,3232.29
2021-05-31,3246.15,3309.07
2021-06-01,3290.53,3300.16
2021-06-02,3309.18,3243.02
2021-06-03,3241.16,3201.78
2021-06-04,3194.39,3242.61
2021-06-07,3240.95,3228.24
2021-06-08,3227.27,3208.57
2021-06-09,3203.15,3207.63
2021-06-10,3213.44,3285.51
2021-06-11,3305.53,3298.5
2021-06-15,3298.21,3262.19
2021-06-16,3258.6,3125.7
2021-06-17,3133.91,3188.59
2021-06-18,3210.14,3239.23
2021-06-21,3235.69,3270.58
2021-06-22,3273.63,3281.99
2021-06-23,3288.76,3318.95
2021-06-24,3326.33,3279.16
2021-06-25,3288.27,3347.7
2021-06-28,3356.22,3412.86
2021-06-29,3438.88,3406.24
2021-06-30,3418.81,3477.18
2021-07-01,3486.78,3455.36
2021-07-02,3429.61,3333.9
2021-07-05,3332.49,3352.12
2021-07-06,3359.26,3291.99
2021-07-07,3278.13,3409.59
2021-07-08,3435.31,3432.96
2021-07-09,3413.02,3409.31
2021-07-12,3453.01,3534.76
2021-07-13,3518.53,3514.98
2021-07-14,3491.42,3488.63
2021-07-15,3476.11,3537.39
2021-07-16,3525.27,3432.65
2021-07-19,3438.2,3449.53
2021-07-20,3431.0,3463.79
2021-07-21,3480.7,3560.05
2021-07-22,3572.44,3544.44
2021-07-23,3539.42,3469.87
2021-07-26,3450.9,3371.23
2021-07-27,3384.46,3232.84
2021-07-28,3204.31,3284.92
2021-07-29,3375.33,3459.72
2021-07-30,3454.03,3440.18
2021-08-02,3448.26,3493.36
2021-08-03,3490.86,3477.23
2021-08-04,3463.73,3563.13
2021-08-05,3547.84,3532.5
2021-08-06,3539.97,3490.9
2021-08-09,3455.7,3456.75
2021-08-10,3453.85,3468.67
2021-08-11,3457.79,3437.06
2021-08-12,3413.52,3386.43
2021-08-13,3360.52,3345.13
2021-08-16,3330.82,3301.39
2021-08-17,3311.95,3224.15
2021-08-18,3238.26,3248.37
2021-08-19,3259.09,3278.36
2021-08-20,3256.49,3192.9
2021-08-23,3218.97,3293.77
2021-08-24,3301.86,3330.58
2021-08-25,3330.81,3348.66
2021-08-26,3361.91,3264.45
2021-08-27,3259.15,3257.07
2021-08-30,3275.97,3271.8
2021-08-31,3273.81,3214.12
2021-09-01,3214.17,3186.85
2021-09-02,3181.26,3138.8
2021-09-03,3150.3,3102.14
2021-09-06,3106.26,3228.09
2021-09-07,3222.43,3251.49
2021-09-08,3259.53,3219.95
2021-09-09,3224.45,3221.94
2021-09-10,3207.86,3232.01
2021-09-13,3231.39,3194.27
2021-09-14,3199.41,3236.55
2021-09-15,3233.15,3200.4
2021-09-16,3199.46,3128.84
2021-09-17,3124.32,3193.26
2021-09-22,3144.45,3164.33
2021-09-23,3197.26,3182.47
2021-09-24,3176.87,3207.82
2021-09-27,3228.07,3231.58
2021-09-28,3219.38,3211.45
2021-09-29,3181.98,3175.15
2021-09-30,3188.39,3244.65
2021-10-08,3259.46,3243.2
2021-10-11,3242.18,3196.19
2021-10-12,3194.01,3138.26
2021-10-13,3141.42,3210.16
2021-10-14,3216.86,3215.74
2021-10-15,3198.89,3276.32
2021-10-18,3287.04,3276.48
2021-10-19,3293.8,3297.29
2021-10-20,3304.55,3285.12
2021-10-21,3286.27,3279.49
2021-10-22,3290.54,3284.91
2021-10-25,3303.22,3338.62
2021-10-26,3370.79,3327.54
2021-10-27,3321.64,3308.96
2021-10-28,3301.91,3278.36
2021-10-29,3275.83,3350.67
2021-11-01,3341.47,3331.91
2021-11-02,3329.41,3339.6
2021-11-03,3334.41,3327.09
2021-11-04,3351.3,3362.25
2021-11-05,3354.38,3352.75
2021-11-08,3353.89,3380.29
2021-11-09,3400.97,3409.94
2021-11-10,3388.05,3399.66
2021-11-11,3396.65,3433.24
2021-11-12,3436.26,3430.14
2021-11-15,3435.62,3401.87
2021-11-16,3400.34,3393.71
2021-11-17,3413.43,3421.33
2021-11-18,3416.64,3383.91
2021-11-19,3385.83,3418.96
2021-11-22,3434.57,3505.73
2021-11-23,3501.22,3492.77
2021-11-24,3488.38,3478.66
2021-11-25,3477.6,3474.45
2021-11-26,3470.21,3468.87
2021-11-29,3455.61,3503.41
2021-11-30,3520.29,3495.59
2021-12-01,3492.44,3473.37
2021-12-02,3464.92,3466.91
2021-12-03,3467.41,3478.67
2021-12-06,3460.96,3405.93
2021-12-07,3429.76,3368.78
2021-12-08,3388.32,3424.7
2021-12-09,3422.38,3459.32
2021-12-10,3431.29,3466.8
2021-12-13,3473.39,3496.96
2021-12-14,3491.82,3495.06
2021-12-15,3492.58,3464.76
2021-12-16,3479.18,3490.45
2021-12-17,3480.51,3434.34
2021-12-20,3420.86,3332.61
2021-12-21,3328.89,3350.43
2021-12-22,3360.28,3368.7
2021-12-23,3379.81,3373.7
2021-12-24,3381.54,3297.11
2021-12-27,3296.41,3293.81
2021-12-28,3300.31,3328.56
2021-12-29,3326.08,3281.9
2021-12-30,3285.77,3322.79
2021-12-31,3342.19,3322.67
2022-01-04,3348.13,3250.16
2022-01-05,3242.44,3161.51
2022-01-06,3133.05,3127.48
2022-01-07,3137.07,3096.88
2022-01-10,3082.78,3095.69
2022-01-11,3094.7,3056.15
2022-01-12,3091.67,3136.69
2022-01-13,3145.02,3083.14
2022-01-14,3059.14,3119.41
2022-01-17,3124.63,3170.41
2022-01-18,3168.79,3144.33
2022-01-19,3139.23,3075.98
2022-01-20,3072.39,3065.99
2022-01-21,3052.98,3034.68
2022-01-24,3011.63,3056.43
2022-01-25,3035.82,2974.96
2022-01-26,2993.16,3004.41
2022-01-27,2994.0,2906.76
2022-01-28,2945.72,2908.94
2022-02-07,2972.19,2917.86
2022-02-08,2913.32,2846.48
2022-02-09,2844.84,2883.6
2022-02-10,2891.3,2826.52
2022-02-11,2800.75,2746.38
2022-02-14,2723.51,2732.01
2022-02-15,2744.39,2816.44
2022-02-16,2829.65,2818.4
2022-02-17,2813.48,2839.83
2022-02-18,2819.55,2826.81
2022-02-21,2830.6,2804.6
2022-02-22,2783.28,2765.91
2022-02-23,2770.21,2843.87
2022-02-24,2817.8,2783.9
2022-02-25,2827.83,2855.8
2022-02-28,2844.82,2881.31
2022-03-01,2895.39,2885.79
2022-03-02,2866.69,2834.64
2022-03-03,2850.67,2791.95
2022-03-04,2763.06,2748.64
2022-03-07,2718.44,2630.37
2022-03-08,2645.11,2582.99
2022-03-09,2594.96,2566.72
2022-03-10,2645.36,2635.19
2022-03-11,2589.7,2665.46
2022-03-14,2638.49,2570.45
2022-03-15,2547.72,2504.78
2022-03-16,2549.15,2635.08
2022-03-17,2684.84,2710.73
2022-03-18,2693.15,2713.79
2022-03-21,2730.21,2726.18
2022-03-22,2718.0,2688.23
2022-03-23,2707.57,2715.95
2022-03-24,2697.43,2706.21
2022-03-25,2702.65,2637.94
2022-03-28,2622.47,2594.13
2022-03-29,2603.42,2592.67
2022-03-30,2612.71,2696.83
2022-03-31,2683.19,2659.49
2022-04-01,2641.75,2666.97
2022-04-06,2662.28,2633.91
2022-04-07,2611.98,2578.53
2022-04-08,2578.74,2569.91
2022-04-11,2536.15,2462.04
2022-04-12,2461.6,2523.69
2022-04-13,2499.19,2466.84
2022-04-14,2495.16,2466.29
2022-04-15,2443.35,2460.36
2022-04-18,2435.85,2487.77
2022-04-19,2484.52,2453.55
2022-04-20,2440.3,2363.65
2022-04-21,2352.22,2312.46
2022-04-22,2299.16,2296.6
2022-04-25,2240.04,2169.0
2022-04-26,2172.8,2150.51
2022-04-27,2122.32,2269.17
2022-04-28,2249.51,2227.65
2022-04-29,2247.7,2319.14
2022-05-05,2263.92,2288.4
2022-05-06,2227.68,2244.97
2022-05-09,2236.17,2228.07
2022-05-10,2192.06,2276.35
2022-05-11,2280.96,2346.15
2022-05-12,2325.95,2351.27
2022-05-13,2367.55,2358.16
2022-05-16,2376.64,2331.23
2022-05-17,2335.12,2369.09
2022-05-18,2373.89,2365.38
2022-05-19,2329.96,2377.13
2022-05-20,2395.35,2417.35
2022-05-23,2422.13,2410.12
2022-05-24,2404.6,2318.07
2022-05-25,2320.78,2325.6
2022-05-26,2329.43,2321.13
2022-05-27,2340.62,2322.48
2022-05-30,2338.35,2350.38
2022-05-31,2349.79,2405.08
2022-06-01,2403.35,2428.96
2022-06-02,2418.66,2458.26
2022-06-06,2456.16,2554.66
2022-06-07,2555.55,2554.63
2022-06-08,2558.15,2576.34
2022-06-09,2558.33,2500.21
2022-06-10,2482.31,2556.47
2022-06-13,2522.73,2546.49
2022-06-14,2515.51,2548.31
2022-06-15,2560.64,2575.09
2022-06-16,2575.96,2585.47
2022-06-17,2561.4,2657.21
2022-06-20,2672.77,2710.14
2022-06-21,2707.98,2692.98
2022-06-22,2701.63,2677.29
2022-06-23,2693.75,2760.1
2022-06-24,2779.41,2824.44
2022-06-27,2838.58,2830.6
2022-06-28,2827.35,2840.42
2022-06-29,2817.12,2768.61
2022-06-30,2776.39,2810.6
2022-07-01,2810.11,2781.94
2022-07-04,2764.62,2834.69
2022-07-05,2845.74,2825.13
2022-07-06,2826.35,2802.72
2022-07-07,2814.15,2849.71
2022-07-08,2868.69,2817.64
2022-07-11,2804.55,2767.46
2022-07-12,2768.82,2702.69
2022-07-13,2708.1,2746.86
2022-07-14,2739.92,2819.13
2022-07-15,2804.18,2760.5
2022-07-18,2778.4,2800.36
2022-07-19,2799.38,2750.87
2022-07-20,2764.25,2765.16
2022-07-21,2756.32,2751.41
2022-07-22,2776.98,2737.31
2022-07-25,2732.61,2704.95
2022-07-26,2708.74,2713.46
2022-07-27,2710.74,2714.25
2022-07-28,2734.63,2705.9
2022-07-29,2716.1,2670.45
2022-08-01,2662.76,2733.74
2022-08-02,2692.12,2678.62
2022-08-03,2687.25,2628.82
2022-08-04,2645.0,2640.78
2022-08-05,2648.05,2683.6
2022-08-08,2668.99,2675.69
2022-08-09,2668.92,2694.8
2022-08-10,2688.13,2658.58
2022-08-11,2672.18,2721.49
2022-08-12,2712.69,2690.83
2022-08-15,2688.66,2718.59
2022-08-16,2725.93,2731.39
2022-08-17,2739.48,2777.91
2022-08-18,2771.15,2775.82
2022-08-19,2779.99,2734.22
2022-08-22,2730.42,2779.02
2022-08-23,2775.21,2780.31
2022-08-24,2800.38,2679.05
2022-08-25,2688.86,2667.3
2022-08-26,2666.21,2640.29
2022-08-29,2599.84,2630.51
2022-08-30,2630.13,2612.14
2022-08-31,2596.16,2570.41
2022-09-01,2561.93,2533.85
2022-09-02,2548.18,2533.02
2022-09-05,2528.71,2538.2
2022-09-06,2541.12,2540.64
2022-09-07,2525.15,2570.8
2022-09-08,2570.05,2523.01
2022-09-09,2535.74,2548.22
2022-09-13,2566.84,2550.63
2022-09-14,2512.28,2503.82
2022-09-15,2512.45,2424.19
2022-09-16,2418.44,2367.4
2022-09-19,2360.58,2350.38
2022-09-20,2366.79,2366.9
2022-09-21,2353.78,2331.52
2022-09-22,2309.29,2319.42
2022-09-23,2320.92,2303.91
2022-09-26,2288.23,2323.05
2022-09-27,2336.04,2374.74
2022-09-28,2367.48,2313.77
2022-09-29,2343.28,2333.0
2022-09-30,2335.54,2288.97
2022-10-10,2294.72,2236.24
2022-10-11,2256.34,2261.89
2022-10-12,2260.68,2343.3
2022-10-13,2324.47,2350.69
2022-10-14,2379.83,2434.22
2022-10-17,2419.64,2435.02
2022-10-18,2446.36,2446.93
2022-10-19,2440.03,2425.96
2022-10-20,2402.76,2401.72
2022-10-21,2390.41,2395.16
2022-10-24,2385.82,2336.84
2022-10-25,2323.84,2314.55
2022-10-26,2324.77,2372.88
2022-10-27,2377.18,2337.25
2022-10-28,2309.96,2250.51
2022-10-31,2228.62,2265.08
2022-11-01,2270.04,2337.65
2022-11-02,2322.98,2375.86
2022-11-03,2352.56,2376.06
2022-11-04,2378.42,2451.22
2022-11-07,2447.13,2454.69
2022-11-08,2452.86,2432.4
2022-11-09,2422.17,2399.34
2022-11-10,2380.23,2357.13
2022-11-11,2443.11,2405.32
2022-11-14,2406.87,2375.21
2022-11-15,2373.99,2431.73
2022-11-16,2427.41,2402.91
2022-11-17,2389.46,2385.86
2022-11-18,2394.31,2389.76
2022-11-21,2369.76,2387.3
2022-11-22,2380.71,2343.55
2022-11-23,2338.86,2340.34
2022-11-24,2349.27,2335.52
2022-11-25,2325.57,2309.36
2022-11-28,2264.83,2298.8
2022-11-29,2301.21,2339.79
2022-11-30,2335.95,2345.31
2022-12-01,2386.08,2381.18
2022-12-02,2378.4,2383.32
2022-12-05,2391.1,2377.11
2022-12-06,2366.11,2393.28
2022-12-07,2382.56,2414.04
2022-12-08,2411.8,2411.81
2022-12-09,2412.16,2420.63
2022-12-12,2409.44,2401.52
2022-12-13,2403.74,2376.2
2022-12-14,2384.7,2368.08
2022-12-15,2365.23,2399.12
2022-12-16,2381.68,2373.72
2022-12-19,2372.93,2346.7
2022-12-20,2340.51,2310.8
2022-12-21,2312.52,2303.7
2022-12-22,2318.71,2295.32
2022-12-23,2282.33,2286.19
2022-12-26,2290.26,2331.41
2022-12-27,2335.57,2359.5
2022-12-28,2346.04,2338.26
2022-12-29,2328.73,2349.38
2022-12-30,2361.97,2346.77
2023-01-03,2339.98,2356.42
2023-01-04,2347.0,2335.12
2023-01-05,2343.78,2399.46
2023-01-06,2392.65,2422.14
2023-01-09,2433.35,2440.37
2023-01-10,2441.5,2474.01
2023-01-11,2470.64,2445.97
2023-01-12,2455.73,2458.49
2023-01-13,2475.14,2493.13
2023-01-16,2490.72,2539.52
2023-01-17,2540.57,2545.55
2023-01-18,2548.7,2543.9
2023-01-19,2539.89,2571.44
2023-01-20,2580.27,2585.96
2023-01-30,2657.39,2613.89
2023-01-31,2608.12,2580.84
2023-02-01,2592.45,2613.69
2023-02-02,2619.79,2602.32
2023-02-03,2592.84,2580.11
2023-02-06,2560.46,2544.09
2023-02-07,2551.13,2537.97
2023-02-08,2542.24,2525.88
2023-02-09,2520.83,2569.73
2023-02-10,2567.09,2545.16
2023-02-13,2546.14,2573.18
2023-02-14,2585.97,2565.15
2023-02-15,2564.54,2547.2
2023-02-16,2549.43,2512.5
2023-02-17,2508.26,2449.35
2023-02-20,2445.64,2480.79
2023-02-21,2473.6,2469.81
2023-02-22,2452.39,2451.9
2023-02-23,2450.96,2457.48
2023-02-24,2457.53,2428.94
2023-02-27,2416.43,2409.79
2023-02-28,2417.58,2429.03
2023-03-01,2428.1,2443.95
2023-03-02,2438.58,2418.6
2023-03-03,2423.67,2422.44
2023-03-06,2421.42,2431.56
2023-03-07,2423.03,2383.73
2023-03-08,2375.87,2377.58
2023-03-09,2377.97,2372.68
2023-03-10,2366.59,2370.36
2023-03-13,2359.72,2357.07
2023-03-14,2353.21,2343.11
2023-03-15,2359.22,2337.46
2023-03-16,2320.38,2302.05
2023-03-17,2320.2,2293.67
2023-03-20,2291.39,2291.92
2023-03-21,2298.28,2337.26
2023-03-22,2348.52,2341.92
2023-03-23,2330.98,2361.41
2023-03-24,2366.43,2370.38
2023-03-27,2363.01,2398.02
2023-03-28,2389.85,2369.17
2023-03-29,2371.3,2371.19
2023-03-30,2370.73,2383.04
2023-03-31,2386.86,2399.5
2023-04-03,2406.14,2440.21
2023-04-04,2441.43,2421.65
2023-04-06,2404.26,2426.57
2023-04-07,2421.75,2446.95
2023-04-10,2457.19,2443.52
2023-04-11,2449.27,2439.4
2023-04-12,2436.89,2429.29
2023-04-13,2418.27,2405.76
2023-04-14,2409.77,2428.09
2023-04-17,2420.01,2434.44
2023-04-18,2428.18,2431.1
2023-04-19,2429.33,2415.76
2023-04-20,2414.01,2386.67
2023-04-21,2393.19,2341.19
2023-04-24,2337.38,2301.24
2023-04-25,2302.86,2259.19
2023-04-26,2249.53,2294.06
2023-04-27,2283.63,2307.27
2023-04-28,2309.35,2324.72
2023-05-04,2316.33,2297.67
2023-05-05,2291.24,2267.63
2023-05-08,2274.72,2273.4
2023-05-09,2270.76,2245.82
2023-05-10,2241.44,2262.22
2023-05-11,2264.9,2276.57
2023-05-12,2277.42,2252.38
2023-05-15,2259.17,2299.93
2023-05-16,2300.8,2294.19
2023-05-17,2293.55,2293.64
2023-05-18,2299.63,2277.97
2023-05-19,2275.8,2278.59
2023-05-22,2278.71,2280.15
2023-05-23,2282.9,2253.33
2023-05-24,2245.47,2245.26
2023-05-25,2245.31,2244.18
2023-05-26,2244.34,2229.27
2023-05-29,2236.98,2203.84
2023-05-30,2200.8,2218.6
2023-05-31,2215.27,2193.41
2023-06-01,2191.8,2206.43
2023-06-02,2213.77,2233.27
2023-06-05,2226.2,2202.14
2023-06-06,2196.98,2164.81
2023-06-07,2159.16,2129.9
2023-06-08,2136.02,2123.96
2023-06-09,2122.16,2143.01
2023-06-12,2135.88,2152.42
2023-06-13,2148.4,2166.96
2023-06-14,2175.92,2163.34
2023-06-15,2174.54,2237.74
2023-06-16,2243.54,2270.06
2023-06-19,2271.76,2265.18
2023-06-20,2264.18,2271.42
2023-06-21,2260.5,2211.84
2023-06-26,2185.15,2186.25
2023-06-27,2186.16,2191.83
2023-06-28,2184.99,2182.1
2023-06-29,2178.88,2180.06
2023-06-30,2178.53,2215.0
2023-07-03,2223.33,2228.21
2023-07-04,2222.33,2232.75
2023-07-05,2235.2,2212.42
2023-07-06,2206.3,2192.19
2023-07-07,2185.73,2169.21
2023-07-10,2174.33,2198.86
2023-07-11,2202.93,2216.78
2023-07-12,2216.03,2196.85
2023-07-13,2208.22,2237.52
2023-07-14,2237.24,2224.1
2023-07-17,2212.76,2207.44
2023-07-18,2215.05,2200.62
2023-07-19,2196.59,2177.25
2023-07-20,2180.71,2155.65
2023-07-21,2151.85,2163.12
2023-07-24,2148.29,2146.93
2023-07-25,2183.05,2192.9
2023-07-26,2185.81,2191.17
2023-07-27,2199.48,2184.1
2023-07-28,2176.49,2219.54
2023-07-31,2233.26,2236.67
2023-08-01,2234.61,2223.8
2023-08-02,2220.77,2218.57
2023-08-03,2214.09,2241.98
2023-08-04,2263.4,2263.37
2023-08-07,2252.43,2240.77
2023-08-08,2238.66,2228.91
2023-08-09,2222.51,2228.73
2023-08-10,2226.91,2239.31
2023-08-11,2241.48,2187.04
2023-08-14,2163.28,2164.69
2023-08-15,2164.82,2148.67
2023-08-16,2140.01,2132.97
2023-08-17,2130.54,2147.06
2023-08-18,2145.8,2118.92
2023-08-21,2108.7,2084.97
2023-08-22,2099.84,2086.94
2023-08-23,2081.21,2038.98
2023-08-24,2050.53,2064.57
2023-08-25,2053.65,2040.4
2023-08-28,2182.39,2060.04
2023-08-29,2054.98,2118.19
2023-08-30,2122.65,2117.13
2023-08-31,2111.02,2102.58
2023-09-01,2108.08,2100.26
2023-09-04,2110.17,2118.03
2023-09-05,2113.6,2111.33
2023-09-06,2103.3,2101.4
2023-09-07,2096.62,2056.98
2023-09-08,2047.6,2049.77
2023-09-11,2048.95,2063.19
2023-09-12,2060.62,2051.04
2023-09-13,2045.31,2027.73
2023-09-14,2021.6,2011.88
2023-09-15,2009.33,2002.73
2023-09-18,1994.87,2020.47
2023-09-19,2017.89,2002.66
2023-09-20,2000.72,1987.3
2023-09-21,1983.02,1967.61
2023-09-22,1965.69,2013.34
2023-09-25,2015.32,2005.26
2023-09-26,2000.23,1989.83
2023-09-27,1994.01,2006.22
2023-09-28,2013.62,2003.91
2023-10-09,2000.13,1998.61
2023-10-10,2004.95,1987.94
2023-10-11,2000.52,2003.9
2023-10-12,2015.55,2019.1
2023-10-13,2004.2,1996.6
2023-10-16,1993.91,1956.72
2023-10-17,1963.83,1961.89
2023-10-18,1953.0,1938.44
2023-10-19,1925.53,1913.7
2023-10-20,1899.99,1896.95
2023-10-23,1891.48,1864.91
2023-10-24,1872.29,1880.81
2023-10-25,1890.48,1863.8
2023-10-26,1851.19,1875.86
2023-10-27,1868.23,1929.91
2023-10-30,1933.79,1977.69
2023-10-31,1974.8,1968.23
2023-11-01,1969.08,1959.13
2023-11-02,1964.43,1939.7
2023-11-03,1943.21,1968.21
2023-11-06,1984.33,2032.34
2023-11-07,2025.1,2022.77
2023-11-08,2016.6,2023.13
2023-11-09,2019.69,2018.38
2023-11-10,2006.09,2005.24
2023-11-13,2018.83,2009.21
2023-11-14,2008.29,2004.81
2023-11-15,2032.26,2015.36
2023-11-16,2012.2,1978.12
2023-11-17,1971.22,1986.53
2023-11-20,1987.85,1992.97
2023-11-21,2001.07,1984.27
2023-11-22,1973.66,1950.01
2023-11-23,1945.9,1961.35
2023-11-24,1960.38,1937.94
2023-11-27,1936.61,1926.2
2023-11-28,1923.36,1938.42
2023-11-29,1934.55,1917.9
2023-11-30,1915.05,1922.59
2023-12-01,1922.37,1926.28
2023-12-04,1923.22,1908.92
2023-12-05,1900.99,1871.1
2023-12-06,1867.5,1881.94
2023-12-07,1877.03,1877.21
2023-12-08,1881.1,1892.18
2023-12-11,1880.58,1915.74
2023-12-12,1909.6,1903.87
2023-12-13,1899.34,1872.34
2023-12-14,1884.55,1860.51
2023-12-15,1869.51,1848.5
2023-12-18,1839.32,1820.0
2023-12-19,1818.88,1827.67
2023-12-20,1830.72,1802.88
2023-12-21,1795.27,1832.62
2023-12-22,1827.68,1825.84
2023-12-25,1820.25,1831.57
2023-12-26,1828.56,1808.5
2023-12-27,1813.05,1809.83
2023-12-28,1806.79,1879.5
2023-12-29,1879.53,1891.37
2024-01-02,1889.02,1855.92
2024-01-03,1850.16,1834.73
2024-01-04,1831.29,1801.76
2024-01-05,1798.82,1775.58
2024-01-08,1769.33,1744.41
2024-01-09,1749.77,1750.78
2024-01-10,1741.13,1743.2
2024-01-11,1744.3,1777.27
2024-01-12,1770.97,1761.16
2024-01-15,1751.52,1745.61
2024-01-16,1741.37,1752.23
2024-01-17,1747.77,1699.62
2024-01-18,1685.94,1732.36
2024-01-19,1726.55,1715.44
2024-01-22,1710.29,1666.88
2024-01-23,1663.98,1687.61
2024-01-24,1696.56,1696.19
2024-01-25,1686.55,1720.78
2024-01-26,1703.48,1682.48
2024-01-29,1680.15,1623.81
2024-01-30,1613.46,1583.77
2024-01-31,1585.21,1573.37
2024-02-01,1567.83,1589.04
2024-02-02,1585.96,1550.37
2024-02-05,1534.19,1562.61
2024-02-06,1544.96,1667.45
2024-02-07,1663.18,1707.02
2024-02-08,1716.63,1726.86
2024-02-19,1752.86,1746.42
2024-02-20,1739.03,1746.18
2024-02-21,1728.45,1752.48
2024-02-22,1752.79,1757.87
2024-02-23,1766.96,1758.19
2024-02-26,1752.76,1751.7
2024-02-27,1743.49,1793.98
2024-02-28,1799.61,1748.97
2024-02-29,1739.97,1807.03
2024-03-01,1808.2,1824.03
2024-03-04,1827.13,1834.83
2024-03-05,1818.59,1833.66
2024-03-06,1822.54,1832.58
2024-03-07,1830.26,1789.94
2024-03-08,1793.51,1807.29
2024-03-11,1817.07,1890.41
2024-03-12,1896.45,1906.04
2024-03-13,1911.98,1895.15
2024-03-14,1895.73,1883.02
2024-03-15,1877.57,1884.09
2024-03-18,1906.12,1926.4
2024-03-19,1917.92,1906.94
2024-03-20,1898.18,1909.25
2024-03-21,1912.81,1897.09
2024-03-22,1893.14,1869.17
2024-03-25,1864.53,1833.44
2024-03-26,1832.66,1841.54
2024-03-27,1840.19,1789.82
